"property","value"
"version","1.2.0"
"build","1020009"
"fileFormat","1.19"
"deviceModel","motorola edge plus"
"deviceBrand","motorola"
"deviceBoard","burton"
"deviceManufacturer","motorola"
"deviceBaseOS","motorola/burton_retail/burton:12/S1PB32.41-10-19/a055d-e2314:user/release-keys"
"deviceCodename","REL"
"deviceRelease","12"
"depthFrontSensor","0"
"depthFrontResolution","null"
"depthFrontRate","null"
"depthBackSensor","0"
"depthBackResolution","null"
"depthBackRate","null"
"accelerometer Name","lsm6dso Accelerometer Non-wakeup"
"accelerometer Vendor","STMicro"
"accelerometer Range","156.9064"
"accelerometer Resolution","0.0047856453"
"accelerometer MinDelay","2404"
"accelerometer MaxDelay","1000000"
"accelerometer Power","0.17"
"accelerometer Version","142854"
"linear_acceleration Name","linear_acceleration"
"linear_acceleration Vendor","qualcomm"
"linear_acceleration Range","156.99008"
"linear_acceleration Resolution","0.01"
"linear_acceleration MinDelay","5000"
"linear_acceleration MaxDelay","200000"
"linear_acceleration Power","0.515"
"linear_acceleration Version","1"
"gravity Name","gravity  Non-wakeup"
"gravity Vendor","qualcomm"
"gravity Range","156.99008"
"gravity Resolution","0.01"
"gravity MinDelay","5000"
"gravity MaxDelay","200000"
"gravity Power","0.515"
"gravity Version","1"
"gyroscope Name","lsm6dso Gyroscope Non-wakeup"
"gyroscope Vendor","STMicro"
"gyroscope Range","34.905033"
"gyroscope Resolution","0.0012216945"
"gyroscope MinDelay","2404"
"gyroscope MaxDelay","1000000"
"gyroscope Power","0.55"
"gyroscope Version","142854"
"magnetic_field Name","ak0991x Magnetometer Non-wakeup"
"magnetic_field Vendor","akm"
"magnetic_field Range","4912.0503"
"magnetic_field Resolution","0.15"
"magnetic_field MinDelay","10000"
"magnetic_field MaxDelay","1000000"
"magnetic_field Power","0.9"
"magnetic_field Version","146970"
"pressure Name","bosch_bmp380 Pressure Sensor Non-wakeup"
"pressure Vendor","Bosch"
"pressure Range","1250.0"
"pressure Resolution","0.01"
"pressure MinDelay","40000"
"pressure MaxDelay","1000000"
"pressure Power","0.7"
"pressure Version","8712"
"light Name","tcs3708 Ambient Light Sensor Non-wakeup"
"light Vendor","ams AG"
"light Range","65535.0"
"light Resolution","0.1"
"light MinDelay","0"
"light MaxDelay","0"
"light Power","0.09"
"light Version","256"
"proximity Name","tcs3708 Proximity Sensor Wakeup"
"proximity Vendor","ams AG"
"proximity Range","5.0"
"proximity Resolution","0.01"
"proximity MinDelay","0"
"proximity MaxDelay","0"
"proximity Power","1.0"
"proximity Version","256"
"temperature Name","null"
"temperature Vendor","null"
"temperature Range","null"
"temperature Resolution","null"
"temperature MinDelay","null"
"temperature MaxDelay","null"
"temperature Power","null"
"temperature Version","null"
"humidity Name","null"
"humidity Vendor","null"
"humidity Range","null"
"humidity Resolution","null"
"humidity MinDelay","null"
"humidity MaxDelay","null"
"humidity Power","null"
"humidity Version","null"
"attitude Name","Rotation Vector  Non-wakeup"
"attitude Vendor","qualcomm"
"attitude Range","1.0"
"attitude Resolution","0.01"
"attitude MinDelay","5000"
"attitude MaxDelay","200000"
"attitude Power","1.415"
"attitude Version","1"
"custom Name","Moto CapSense Ch3"
"custom Vendor","semtech"
"custom Range","5.0"
"custom Resolution","5.0"
"custom MinDelay","0"
"custom MaxDelay","0"
"custom Power","3.0"
"custom Version","1"
